anon_polygon_id,date,y_true,source,crop_type,year,month,seen_polygon,left_days,right_days,gap_length,gap_position,left_distance_bin,right_distance_bin,p_s2,p_landsat,p_modis,p_unknown,context_quality,left_days_1,right_days_1,mode,repeat,fold,seed,pred_nearest_left,error_nearest_left,pred_nearest_right,error_nearest_right,pred_mean_neighbors,error_mean_neighbors,pred_linear,error_linear,pred_seasonal_crop,error_seasonal_crop,pred_pchip,error_pchip,pred_akima,error_akima,split,is_unseen,is_hard,primary_ndvi_pred,base_pred
AOI-0045,2011-06-15,0.2318509730205045,landsat,зерновые,2011,6,False,5.0,8.0,2,0,0-7,8-15,0.032269287781007,0.7210820835140366,0.2334907339681142,0.0131578947368421,0.75,5.0,8.0,A,0,r0_f0,17,0.3237198726114649,0.0918688995909604,0.0953168278635917,-0.1365341451569128,0.2095183502375283,-0.0223326227829762,0.2358725477084367,0.0040215746879322,0.3451153283689646,0.11326435534846,0.2483479074579792,0.0164969344374746,0.2675128612168317,0.0356618881963272,matched,True,False,0.2407096028327942,0.23691816627979279
AOI-0045,2011-06-22,0.1702311114450512,landsat,зерновые,2011,6,False,12.0,1.0,2,1,8-15,0-7,0.0191598896199729,0.8343924870864592,0.1386351232935678,0.0078125,0.9375,12.0,1.0,A,0,r0_f0,17,0.3237198726114649,0.1534887611664137,0.0953168278635917,-0.0749142835814595,0.2095183502375283,0.039287238792477,0.1128862928441973,-0.0573448186008538,0.3451153283689646,0.1748842169239133,0.0991633971197006,-0.0710677143253505,0.0878857645080655,-0.0823453469369857,matched,True,False,0.19573384523391724,0.12779609858989716
AOI-0045,2014-05-29,0.2577708417953376,landsat,зерновые,2014,5,False,4.0,1.0,1,0,0-7,0-7,0.0218970167085405,0.8107342709559534,0.1584401409069346,0.0089285714285714,0.9375,4.0,1.0,A,0,r0_f0,17,0.3579567060964514,0.1001858643011138,0.198748483540459,-0.0590223582548786,0.2783525948184552,0.0205817530231176,0.2305901280516575,-0.0271807137436801,0.5309082973870619,0.2731374555917243,0.217210422650064,-0.0405604191452735,0.2213268928097552,-0.0364439489855823,matched,True,False,0.27678534388542175,0.22807645797729492
AOI-0045,2014-06-22,0.165484256989026,landsat,зерновые,2014,6,False,8.0,4.0,2,0,8-15,0-7,0.0211419471668666,0.8172606754057481,0.1529766877722128,0.0086206896551724,0.7894736842105263,8.0,4.0,A,0,r0_f0,17,0.2325819767419958,0.0670977197529698,0.2687596087352139,0.1032753517461878,0.2506707927386048,0.0851865357495788,0.2567003980708078,0.0912161410817818,0.3451153283689646,0.1796310713799385,0.259380222662898,0.093895965673872,0.2701898860172969,0.1047056290282708,matched,True,False,0.21606165170669556,0.2641355097293854
AOI-0045,2014-06-23,0.2121324140625313,landsat,зерновые,2014,6,False,9.0,3.0,2,1,8-15,0-7,0.0255465194932972,0.7791899827819456,0.1848468310580904,0.0104166666666666,0.8333333333333334,9.0,3.0,A,0,r0_f0,17,0.2325819767419958,0.0204495626794644,0.2687596087352139,0.0566271946726825,0.2506707927386048,0.0385383786760735,0.2597152007369094,0.0475827866743781,0.3451153283689646,0.1329829143064332,0.2631068537362735,0.0509744396737422,0.2743274744049119,0.0621950603423805,matched,True,False,0.20866429805755615,0.25183820724487305
AOI-0045,2015-04-30,0.7073623480439519,landsat,зерновые,2015,4,False,7.0,8.0,1,0,0-7,8-15,0.0218970167085405,0.8821628423845248,0.0870115694783632,0.0089285714285714,0.6818181818181818,7.0,8.0,A,0,r0_f0,17,0.5596049530531174,-0.1477573949908345,0.8122442289570001,0.1048818809130481,0.6859245910050588,-0.0214377570388931,0.6775032818082626,-0.0298590662356893,0.4255410151100299,-0.281821332933922,0.7047504449183533,-0.0026119031255986,0.6996068691488544,-0.0077554788950975,matched,True,False,0.6580325961112976,0.7162430882453918
AOI-0045,2015-06-10,0.7401410811791657,landsat,зерновые,2015,6,False,1.0,7.0,1,0,0-7,0-7,0.0130450312306198,0.3553310550375892,0.6263047647956207,0.0053191489361702,0.9375,1.0,7.0,A,0,r0_f0,17,0.7913025147220613,0.0511614335428955,0.5641320549199338,-0.1760090262592318,0.6777172848209976,-0.062423796358168,0.7629062072467954,0.0227651260676297,0.4271600780596599,-0.3129810031195058,0.7802702017227888,0.0401291205436231,0.7674438216110695,0.0273027404319038,matched,True,False,0.7487220168113708,0.7624650597572327
AOI-0045,2015-07-04,0.3674263805646496,landsat,зерновые,2015,7,False,8.0,7.0,1,0,8-15,0-7,0.032269287781007,0.8789768203561418,0.0755959971260089,0.0131578947368421,0.6818181818181818,8.0,7.0,A,0,r0_f0,17,0.4949481255686987,0.1275217450040491,0.4171884297126584,0.0497620491480088,0.4560682776406786,0.0886418970760289,0.4534762877788105,0.0860499072141609,0.2630204565263085,-0.104405924038341,0.4412202492975914,0.0737938687329418,0.4466968750980992,0.0792704945334495,matched,True,False,0.473338782787323,0.4539596438407898
AOI-0045,2016-08-15,0.2066012152251156,landsat,зерновые,2016,8,False,3.0,7.0,1,0,0-7,0-7,0.0278689303563242,0.7591163448530316,0.2016510884270077,0.0113636363636363,0.8333333333333334,3.0,7.0,A,0,r0_f0,17,0.2555643949044586,0.0489631796793429,0.2083272848965983,0.0017260696714826,0.2319458399005284,0.0253446246754128,0.2413932619021005,0.0347920466769849,0.2264504280945846,0.019849212869469,0.2524857832181763,0.0458845679930606,0.2528619878591624,0.0462607726340468,matched,True,False,0.22174425423145294,0.24175216257572174
AOI-0045,2017-06-06,0.8840968140373966,landsat,зерновые,2017,6,False,7.0,1.0,1,0,0-7,0-7,0.0816598896199729,0.7718924870864592,0.1386351232935678,0.0078125,0.9375,7.0,1.0,A,0,r0_f0,17,0.9070779997983986,0.022981185761002,0.8375831686553485,-0.046513645382048,0.8723305842268736,-0.0117662298105229,0.8462700225482298,-0.0378267914891667,0.4271600780596599,-0.4569367359777367,0.8545506679613121,-0.0295461460760845,0.8513702602166112,-0.0327265538207853,matched,True,False,0.851503849029541,0.8636769652366638
AOI-0045,2017-08-10,0.1391622952638647,landsat,зерновые,2017,8,False,1.0,1.0,1,0,0-7,0-7,0.148810208639972,0.7000180511860223,0.1431072240449732,0.0080645161290322,0.9375,1.0,1.0,A,0,r0_f0,17,0.1820129264603504,0.0428506311964856,0.1398955153498103,0.0007332200859455,0.1609542209050803,0.0217919256412156,0.1609542209050803,0.0217919256412156,0.2450616466473928,0.1058993513835281,0.1601263865567613,0.0209640912928966,0.1599242415406686,0.0207619462768038,matched,True,False,0.19674137234687805,0.1568620800971985
AOI-0045,2018-05-03,0.6223868794410179,s2,зерновые,2018,5,False,2.0,6.0,1,0,0-7,0-7,0.6311055504574137,0.3000143483786332,0.0624698447536966,0.0064102564102564,0.8823529411764706,2.0,6.0,A,0,r0_f0,17,0.6224515526281206,6.467318710268177e-05,0.7578404549590539,0.135453575518036,0.6901460037935873,0.0677591243525693,0.6562987782108539,0.033911898769836,0.5254636363636364,-0.0969232430773815,0.6798558746413402,0.0574689952003223,0.6828458737763052,0.0604589943352873,matched,True,False,0.651724100112915,0.6567217111587524
AOI-0045,2018-07-20,0.1737513592859822,landsat,зерновые,2018,7,False,1.0,7.0,1,0,0-7,0-7,0.0733234758108697,0.804570890307577,0.1107419975179168,0.0113636363636363,0.9375,1.0,7.0,A,0,r0_f0,17,0.1094528331214987,-0.0642985261644835,0.2243939302759914,0.0506425709900091,0.166923381698745,-0.0068279775872371,0.1238204702658102,-0.0499308890201719,0.2489787567892391,0.0752273975032568,0.1108792716444951,-0.062872087641487,0.1137483066257788,-0.0600030526602033,matched,True,False,0.2283957600593567,0.12591135501861572
AOI-0045,2019-05-18,0.1646178029808613,s2,зерновые,2019,5,False,7.0,1.0,1,0,0-7,0-7,0.5366617379054349,0.3795581724265158,0.0780982714862311,0.0056818181818181,0.9375,7.0,1.0,A,0,r0_f0,17,0.275348439601724,0.1107306366208627,0.214424121092888,0.0498063181120267,0.244886280347306,0.0802684773664447,0.2220396609064925,0.0574218579256312,0.5309082973870619,0.3662904944062006,0.2152576330108251,0.0506398300299638,0.2086467103119985,0.0440289073311372,matched,True,False,0.27660462260246277,0.22408488392829895
AOI-0045,2019-06-02,0.1560089541226572,s2,зерновые,2019,6,False,5.0,2.0,1,0,0-7,0-7,0.5398701220347006,0.3717086714484282,0.0837042253847956,0.0047169811320754,0.8823529411764706,5.0,2.0,A,0,r0_f0,17,0.1692745360042558,0.0132655818815985,0.2309153869501738,0.0749064328275166,0.2000949614772147,0.0440860073545575,0.2133037152513401,0.0572947611286829,0.4271600780596599,0.2711511239370027,0.2140697541135076,0.0580607999908504,0.2139678380588257,0.0579588839361684,matched,True,False,0.2088194638490677,0.20871317386627197
AOI-0045,2019-08-29,0.2768242493175615,modis,зерновые,2019,8,False,3.0,2.0,1,0,0-7,0-7,0.62056129606507,0.1983145692672321,0.1768868465321045,0.0042372881355932,0.8823529411764706,3.0,2.0,A,0,r0_f0,17,0.1409748512846697,-0.1358493980328918,0.1381196753158916,-0.1387045740016699,0.1395472633002806,-0.1372769860172808,0.1392617457034028,-0.1375625036141586,0.2316166079381505,-0.0452076413794109,0.1384937165414589,-0.1383305327761025,0.1278595682375981,-0.1489646810799633,matched,True,False,0.2126569151878357,0.13684125244617462
AOI-0045,2019-09-10,0.152143728597879,s2,зерновые,2019,9,False,1.0,4.0,1,0,0-7,0-7,0.702513699285314,0.2155679908170376,0.0763627543420926,0.0055555555555555,0.9375,1.0,4.0,A,0,r0_f0,17,0.1918554684368975,0.0397117398390184,0.2349919381255687,0.0828482095276897,0.2134237032812331,0.0612799746833541,0.2004827623746317,0.0483390337767527,0.2316166079381505,0.0794728793402715,0.2067231011472285,0.0545793725493495,0.2167436953460472,0.0645999667481682,matched,True,False,0.16212008893489838,0.2018308937549591
AOI-0045,2019-10-03,0.1729944270507016,landsat,зерновые,2019,10,False,1.0,8.0,2,0,0-7,8-15,0.2078932025125605,0.655576280991359,0.1272712572368211,0.0092592592592592,0.9375,1.0,8.0,A,0,r0_f0,17,0.3229338934489366,0.149939466398235,0.2350193407142109,0.0620249136635093,0.2789766170815737,0.1059821900308721,0.3131656098117448,0.1401711827610432,0.260829938178002,0.0878355111273004,0.3201859630954775,0.1471915360447759,0.3208059378842393,0.1478115108335377,matched,True,False,0.2704746127128601,0.3113032281398773
AOI-0045,2019-10-10,0.1753904286162037,s2,зерновые,2019,10,False,8.0,1.0,2,1,8-15,0-7,0.7080286273804907,0.1974502458145306,0.0881108703947223,0.0064102564102564,0.9375,8.0,1.0,A,0,r0_f0,17,0.3229338934489366,0.1475434648327329,0.2350193407142109,0.0596289120980072,0.2789766170815737,0.10358618846537,0.2447876243514026,0.0693971957351989,0.260829938178002,0.0854395095617983,0.2401700191009602,0.0647795904847565,0.2452435484998122,0.0698531198836085,matched,True,False,0.27077537775039673,0.24483177065849304
AOI-0045,2020-04-07,0.8159369442043379,s2,зерновые,2020,4,False,1.0,5.0,1,0,0-7,0-7,0.800409889619973,0.1468924870864592,0.0448851232935678,0.0078125,0.9375,1.0,5.0,A,0,r0_f0,17,0.73413110100091,-0.0818058432034279,0.748063929113443,-0.0678730150908949,0.7410975150571765,-0.0748394291471614,0.7364532390196654,-0.0794837051846725,0.3214263485852348,-0.4945105956191031,0.7351631623425791,-0.0807737818617588,0.7242688554764544,-0.0916680887278835,matched,True,False,0.6967211365699768,0.7322461605072021
AOI-0045,2020-04-17,0.779466633366537,s2,зерновые,2020,4,False,5.0,2.0,1,0,0-7,0-7,0.605464524816388,0.3256553740196589,0.0624698447536966,0.0064102564102564,0.8823529411764706,5.0,2.0,A,0,r0_f0,17,0.748063929113443,-0.0314027042530939,0.537793170129114,-0.241673463237423,0.6429285496212784,-0.1365380837452585,0.5978705298389223,-0.1815961035276146,0.4255410151100299,-0.3539256182565071,0.5794795013563279,-0.1999871320102091,0.5707129905616032,-0.2087536428049338,matched,True,False,0.7157930135726929,0.6000973582267761
AOI-0045,2020-05-12,0.8624184876952788,s2,зерновые,2020,5,False,4.0,5.0,1,0,0-7,0-7,0.6451656422007986,0.2796032568727897,0.0701290601100851,0.0051020408163265,0.7894736842105263,4.0,5.0,A,0,r0_f0,17,0.8352421317180053,-0.0271763559772735,0.8149268164683204,-0.0474916712269584,0.8250844740931629,-0.0373340136021159,0.8262131027181453,-0.0362053849771335,0.5254636363636364,-0.3369548513316425,0.8267704501872726,-0.0356480375080062,0.8245533844798522,-0.0378651032154266,matched,True,False,0.8309319615364075,0.8318133354187012
AOI-0045,2020-06-07,0.8195872428787996,landsat,зерновые,2020,6,False,1.0,2.0,1,0,0-7,0-7,0.3871038822613045,0.4566853195588898,0.1478774648464723,0.0083333333333333,0.9375,1.0,2.0,A,0,r0_f0,17,0.7094509987832992,-0.1101362440955003,0.7548315286624205,-0.064755714216379,0.7321412637228599,-0.0874459791559396,0.7245778420763397,-0.0950094008024599,0.4271600780596599,-0.3924271648191397,0.720665648769814,-0.0989215941089856,0.7204620702358241,-0.0991251726429754,matched,True,False,0.7661240696907043,0.7235813736915588
AOI-0045,2020-07-26,0.099824096399158,s2,зерновые,2020,7,False,1.0,1.0,1,0,0-7,0-7,0.7403279116959783,0.1925139896691673,0.0609080986348542,0.00625,0.9375,1.0,1.0,A,0,r0_f0,17,0.1448030603659368,0.0449789639667787,0.1689615013648771,0.069137404965719,0.1568822808654069,0.0570581844662489,0.1568822808654069,0.0570581844662489,0.2489787567892391,0.149154660390081,0.1618195418656528,0.0619954454664948,0.1634737309271326,0.0636496345279746,matched,True,False,0.0897533968091011,0.1591261625289917
AOI-0045,2021-06-10,0.3536788353048226,modis,зерновые,2021,6,False,1.0,1.0,1,0,0-7,0-7,0.1625116314686629,0.2018973506937112,0.6308740367055504,0.0047169811320754,0.9375,1.0,1.0,A,0,r0_f0,17,0.2299192207676956,-0.1237596145371269,0.1491442047073483,-0.2045346305974743,0.1895317127375219,-0.1641471225673006,0.1895317127375219,-0.1641471225673006,0.4271600780596599,0.0734812427548373,0.1895317127375219,-0.1641471225673006,0.1864730165730066,-0.1672058187318159,matched,True,False,0.28364717960357666,0.1875079870223999
AOI-0045,2021-07-11,0.1406726550991332,s2,зерновые,2021,7,False,7.0,1.0,1,0,0-7,0-7,0.7866617379054349,0.197739990608334,0.0099164533044129,0.0056818181818181,0.9375,7.0,1.0,A,0,r0_f0,17,0.2491177440283787,0.1084450889292454,0.2120725288407239,0.0713998737415906,0.2305951364345513,0.089922481335418,0.2167031807391807,0.0760305256400475,0.2630204565263085,0.1223478014271753,0.2190578854482877,0.0783852303491544,0.2183956685899306,0.0777230134907974,matched,True,False,0.1540256291627884,0.21505950391292572
AOI-0045,2021-07-20,0.1635085216458265,landsat,зерновые,2021,7,False,1.0,1.0,1,0,0-7,0-7,0.3312737103015051,0.6038676764141037,0.0552432286690065,0.0096153846153846,0.9375,1.0,1.0,A,0,r0_f0,17,0.2003948494973218,0.0368863278514953,0.1324137302878119,-0.0310947913580146,0.1664042898925668,0.0028957682467403,0.1664042898925668,0.0028957682467403,0.2489787567892391,0.0854702351434125,0.1664042898925668,0.0028957682467403,0.1670495273696846,0.0035410057238581,matched,True,False,0.20444810390472412,0.1678784191608429
AOI-0045,2021-08-28,0.1812165543364206,landsat,зерновые,2021,8,False,3.0,1.0,1,0,0-7,0-7,0.8049561969264915,0.1558269671341092,0.0334028824510272,0.005813953488372,0.9375,3.0,1.0,A,0,r0_f0,17,0.1649485791316287,-0.0162679752047918,0.217552753135428,0.0363361987990074,0.1912506661335283,0.0100341117971077,0.2044017096344781,0.0231851552980575,0.2264504280945846,0.045233873758164,0.2112775664729874,0.0300610121365668,0.2082715158494373,0.0270549615130167,matched,True,False,0.1928594708442688,0.2045716941356659
AOI-0045,2022-04-23,0.8655561146496813,modis,зерновые,2022,4,False,6.0,2.0,1,0,0-7,0-7,0.1747839357788933,0.1581919924866672,0.6624786171889849,0.0045454545454545,0.8823529411764706,6.0,2.0,A,0,r0_f0,17,0.7621598264671896,-0.1033962881824916,0.8852648026708253,0.019708688021144,0.8237123145690075,-0.0418438000806737,0.8544885586199165,-0.0110675560297648,0.4255410151100299,-0.4400150995396514,0.871204824997472,0.0056487103477906,0.8544267452671879,-0.0111293693824934,matched,True,False,0.8191481232643127,0.8478574156761169
AOI-0045,2022-06-01,0.8634303663639652,s2,зерновые,2022,6,False,4.0,4.0,1,0,0-7,0-7,0.6358470326186474,0.2600124352614821,0.0985849765643149,0.0055555555555555,0.7894736842105263,4.0,4.0,A,0,r0_f0,17,0.9159839374251528,0.0525535710611876,0.861105103727751,-0.0023252626362142,0.888544520576452,0.0251141542124867,0.888544520576452,0.0251141542124867,0.4271600780596599,-0.4362702883043053,0.8932927458304483,0.029862379466483,0.8893021674271748,0.0258718010632096,matched,True,False,0.8183070421218872,0.8759841322898865
AOI-0045,2022-06-29,0.3494854163299012,landsat,зерновые,2022,6,False,1.0,2.0,1,0,0-7,0-7,0.5776059710913044,0.3528407469201263,0.0648363008564937,0.0047169811320754,0.9375,1.0,2.0,A,0,r0_f0,17,0.3290012573955961,-0.0204841589343051,0.2478241567263803,-0.1016612596035209,0.2884127070609882,-0.061072709268913,0.3019422238391908,-0.0475431924907103,0.3451153283689646,-0.0043700879609366,0.3079553424072809,-0.0415300739226203,0.3080426061885346,-0.0414428101413666,matched,True,False,0.3099636733531952,0.3003898561000824
AOI-0045,2023-04-03,0.2331937075319607,landsat,зерновые,2023,4,False,1.0,2.0,2,0,0-7,0-7,0.2713597922258314,0.5706211521627468,0.1433131732584806,0.0147058823529411,0.9375,1.0,2.0,A,0,r0_f0,17,0.1804044031440821,-0.0527893043878786,0.2139253581952444,-0.0192683493367162,0.1971648806696632,-0.0360288268622974,0.1915780548278028,-0.0416156527041578,0.3214263485852348,0.088232641053274,0.1845920161443653,-0.0486016913875953,0.1874500992084058,-0.0457436083235548,matched,True,False,0.2742997407913208,0.19112104177474976
AOI-0045,2023-04-04,0.2153507267891476,landsat,зерновые,2023,4,False,2.0,1.0,2,1,0-7,0-7,0.3423585957367462,0.5709857931215062,0.0785910950127151,0.0080645161290322,0.9375,2.0,1.0,A,0,r0_f0,17,0.1804044031440821,-0.0349463236450655,0.2139253581952444,-0.0014253685939031,0.1971648806696632,-0.0181858461194843,0.2027517065115236,-0.0125990202776239,0.3214263485852348,0.1060756217960871,0.196228730267129,-0.0191219965220185,0.1983214509330237,-0.0170292758561238,matched,True,False,0.25193944573402405,0.2021007537841797
AOI-0045,2023-04-29,0.2952669387956352,landsat,зерновые,2023,4,False,2.0,3.0,1,0,0-7,0-7,0.3890068510493608,0.3941505639274527,0.2021367026702453,0.0147058823529411,0.8823529411764706,2.0,3.0,A,0,r0_f0,17,0.2115410285847967,-0.0837259102108385,0.1476581693570607,-0.1476087694385745,0.1795995989709287,-0.1156673398247065,0.1859878848937023,-0.1092790539019329,0.4255410151100299,0.1302740763143947,0.1771414856886303,-0.1181254531070048,0.1785365028191109,-0.1167304359765242,matched,True,False,0.19966091215610504,0.1828262060880661
AOI-0045,2023-05-25,0.4215571600642398,modis,зерновые,2023,5,False,8.0,12.0,2,0,8-15,8-15,0.3020566630516206,0.140010174304849,0.5533877080980758,0.0045454545454545,0.6521739130434783,8.0,12.0,A,0,r0_f0,17,0.2416860797649362,-0.1798710802993036,0.177809849739686,-0.2437473103245538,0.2097479647523111,-0.2118091953119287,0.2161355877548361,-0.2054215723094036,0.5309082973870619,0.109351137322822,0.2192016467960481,-0.2023555132681917,0.2156913134409947,-0.205865846623245,matched,True,False,0.3353104591369629,0.2263329029083252
AOI-0045,2023-05-31,0.2516870654481252,landsat,зерновые,2023,5,False,14.0,6.0,2,1,8-15,0-7,0.2625212575116943,0.6448468823022998,0.0840111705308334,0.0086206896551724,0.7142857142857143,14.0,6.0,A,0,r0_f0,17,0.2416860797649362,-0.0100009856831889,0.177809849739686,-0.0738772157084391,0.2097479647523111,-0.041939100695814,0.196972718747261,-0.0547143467008641,0.4271600780596599,0.1754730126115347,0.19160711542514,-0.0600799500229851,0.187468530546399,-0.0642185349017261,matched,True,False,0.2419734001159668,0.19399812817573547
AOI-0045,2023-06-23,0.2256035596417674,landsat,зерновые,2023,6,False,2.0,1.0,1,0,0-7,0-7,0.2293293903243479,0.7218283561230308,0.0442967990071667,0.0045454545454545,0.9375,2.0,1.0,A,0,r0_f0,17,0.0729538711909939,-0.1526496884507734,0.243866629315154,0.0182630696733865,0.1584102502530739,-0.0671933093886934,0.1868957099404339,-0.0387078497013334,0.3451153283689646,0.1195117687271971,0.1995559142459272,-0.0260476453958401,0.2028921754912752,-0.0227113841504922,matched,True,False,0.17297853529453278,0.1805078536272049
AOI-0045,2023-07-18,0.2089371386902741,landsat,зерновые,2023,7,False,2.0,3.0,1,0,0-7,0-7,0.4336976796621982,0.4639044329657415,0.0954534429276158,0.0069444444444444,0.8823529411764706,2.0,3.0,A,0,r0_f0,17,0.1355785975138168,-0.0733585411764573,0.1829728033794991,-0.025964335310775,0.1592757004466579,-0.0496614382436161,0.1545362798600897,-0.0544008588301843,0.2489787567892391,0.0400416180989649,0.1522613579785369,-0.0566757807117371,0.1568117333854941,-0.05212540530478,matched,True,False,0.19423902034759521,0.15410363674163818
AOI-0045,2023-08-01,0.1766503818713069,landsat,зерновые,2023,8,False,1.0,2.0,1,0,0-7,0-7,0.2475112085061661,0.6854647197593945,0.0624786171889849,0.0045454545454545,0.9375,1.0,2.0,A,0,r0_f0,17,0.0703725358460844,-0.1062778460252225,0.2220839999047345,0.0454336180334276,0.1462282678754094,-0.0304221139958974,0.1209430238656344,-0.0557073580056724,0.2450616466473928,0.0684112647760858,0.1097051376390677,-0.0669452442322391,0.1136856524570223,-0.0629647294142845,matched,True,False,0.19561412930488586,0.12595511972904205
AOI-0045,2023-08-29,0.2424023566878981,modis,зерновые,2023,8,False,1.0,1.0,1,0,0-7,0-7,0.1602186077973189,0.1950093264461116,0.6406053990899029,0.0041666666666666,0.9375,1.0,1.0,A,0,r0_f0,17,0.1300695179746161,-0.112332838713282,0.1571227991265518,-0.0852795575613463,0.1435961585505839,-0.0988061981373141,0.1435961585505839,-0.0988061981373141,0.2316166079381505,-0.0107857487497476,0.1409438364618453,-0.1014585202260527,0.1431569835820928,-0.0992453731058052,matched,True,False,0.2282259464263916,0.14152011275291443
AOI-0045,2023-09-11,0.1960745945471912,landsat,зерновые,2023,9,False,8.0,3.0,1,0,8-15,0-7,0.2832467431180276,0.6512331606528462,0.0594225352535163,0.0060975609756097,0.8333333333333334,8.0,3.0,A,0,r0_f0,17,0.1905485874209854,-0.0055260071262057,0.1534714783441805,-0.0426031162030106,0.1720100328825829,-0.0240645616646082,0.1635834171833091,-0.032491177363882,0.2316166079381505,0.0355420133909593,0.1602406274844236,-0.0358339670627675,0.1652608413339981,-0.030813753213193,matched,True,False,0.20236045122146606,0.16069525480270386
AOI-0045,2023-09-28,0.1925521837724786,landsat,зерновые,2023,9,False,1.0,1.0,1,0,0-7,0-7,0.2819672765866346,0.618539243954322,0.090234220199784,0.0092592592592592,0.9375,1.0,1.0,A,0,r0_f0,17,0.1950214311435615,0.0024692473710828,0.1485076321290389,-0.0440445516434397,0.1717645316363001,-0.0207876521361784,0.1717645316363001,-0.0207876521361784,0.260829938178002,0.0682777544055234,0.1717645316363001,-0.0207876521361784,0.1729117302589434,-0.0196404535135351,matched,True,False,0.23689770698547363,0.17292171716690063
AOI-0045,2023-10-09,0.2337753973713039,s2,зерновые,2023,10,False,3.0,2.0,1,0,0-7,0-7,0.7733274721037604,0.1540691780207215,0.0658465931187613,0.0067567567567567,0.8823529411764706,3.0,2.0,A,0,r0_f0,17,0.2565300748887735,0.0227546775174695,0.247390597338303,0.013615199966999,0.2519603361135382,0.0181849387422343,0.2510463883584911,0.0172709909871872,0.260829938178002,0.0270545408066981,0.2523051411643406,0.0185297437930367,0.2516721310453387,0.0178967336740347,matched,True,False,0.28386595845222473,0.25096648931503296
AOI-0045,2023-10-19,0.1834528512220662,s2,зерновые,2023,10,False,3.0,3.0,1,0,0-7,0-7,0.6502981015417985,0.2886490815174249,0.0553709987589584,0.0056818181818181,0.8333333333333334,3.0,3.0,A,0,r0_f0,17,0.5970580982711559,0.4136052470490896,0.3657828541151143,0.1823300028930481,0.4814204761931351,0.2979676249710689,0.4814204761931351,0.2979676249710689,0.2585614930612934,0.0751086418392271,0.481420476193135,0.2979676249710689,0.4807375320468556,0.2972846808247894,matched,True,False,0.35676902532577515,0.4855840504169464
AOI-0045,2024-06-25,0.160987664522271,s2,зерновые,2024,6,False,5.0,1.0,1,0,0-7,0-7,0.4216627940685559,0.2089385640494052,0.364934356167753,0.0044642857142857,0.9375,5.0,1.0,A,0,r0_f0,17,0.2415763196110407,0.0805886550887697,0.2475737950888453,0.0865861305665743,0.244575057349943,0.083587392827672,0.2465742158425445,0.0855865513202735,0.3451153283689646,0.1841276638466935,0.2471295376460449,0.0861418731237739,0.2474360039585501,0.086448339436279,matched,True,False,0.2216525673866272,0.24420350790023804
AOI-0045,2024-06-30,0.1567172108803617,s2,зерновые,2024,6,False,4.0,3.0,1,0,0-7,0-7,0.711932941112538,0.2488502229480627,0.0334028824510272,0.005813953488372,0.8333333333333334,4.0,3.0,A,0,r0_f0,17,0.2475737950888453,0.0908565842084836,0.2162219266496834,0.0595047157693217,0.2318978608692643,0.0751806499889026,0.2296584416950385,0.0729412308146768,0.2630204565263085,0.1063032456459468,0.2348531179966261,0.0781359071162644,0.2305092269201145,0.0737920160397528,matched,True,False,0.2010992467403412,0.2280387431383133
AOI-0045,2024-10-07,0.1774613613789483,landsat,зерновые,2024,10,False,7.0,1.0,1,0,0-7,0-7,0.2533269549364451,0.6970752819637263,0.0422448219233579,0.0073529411764705,0.9375,7.0,1.0,A,0,r0_f0,17,0.1514097800738824,-0.0260515813050659,0.1108911713852102,-0.0665701899937381,0.1311504757295463,-0.046310885649402,0.1159559974712942,-0.061505363907654,0.260829938178002,0.0833685767990537,0.1116038475038448,-0.0658575138751034,0.1149799716356648,-0.0624813897432834,matched,True,False,0.14984837174415588,0.11612017452716827
AOI-0048,2010-04-07,0.2949396318354089,modis,зерновые,2010,4,True,,9.0,1,0,none,8-15,0.0136248103964252,0.3711235463725932,0.609696087675426,0.0055555555555555,0.3125,,9.0,A,0,r0_f0,17,0.2179979593997346,-0.0769416724356742,0.2179979593997346,-0.0769416724356742,0.2179979593997346,-0.0769416724356742,0.2179979593997346,-0.0769416724356742,0.3214263485852348,0.0264867167498258,0.2179979593997346,-0.0769416724356742,0.2179979593997346,-0.0769416724356742,matched,False,False,0.27234506607055664,0.10299167037010193
AOI-0048,2020-10-21,0.1324644494712508,landsat,зерновые,2020,10,True,1.0,163.0,2,0,0-7,31+,0.4179615855582232,0.5087199820333346,0.0624488671910508,0.0108695652173913,0.9375,1.0,163.0,A,0,r0_f0,17,0.1958008727073959,0.0633364232361451,0.2751734735867566,0.1427090241155058,0.2354871731470762,0.1030227236758254,0.1962848519810505,0.0638204025097997,0.2585614930612934,0.1260970435900426,0.1958014643622456,0.0633370148909948,0.1952160205426427,0.0627515710713919,matched,False,False,0.17968083918094635,0.19580087065696716
AOI-0048,2020-10-24,0.1205581190383515,s2,зерновые,2020,10,True,4.0,160.0,2,1,0-7,31+,0.6006245937066255,0.3190742660365093,0.0683963783521033,0.0119047619047619,0.7894736842105263,4.0,160.0,A,0,r0_f0,17,0.1958008727073959,0.0752427536690444,0.2751734735867566,0.154615354548405,0.2354871731470762,0.1149290541087247,0.1977367898020144,0.0771786707636629,0.2585614930612934,0.1380033740229418,0.1958110339889028,0.0752529149505513,0.193509268003839,0.0729511489654875,matched,False,False,0.13496030867099762,0.195979505777359
