anon_polygon_id,date,primary_ndvi_pred,lower_empirical90,upper_empirical90
AOI-0024,2015-07-12,0.3958900205,0.3178436532913533,0.4739363877086467
AOI-0024,2015-07-28,0.4054697499,0.3274233826913533,0.4835161171086467
AOI-0024,2015-09-29,0.2379313726,0.15988500539135328,0.31597773980864674
AOI-0024,2016-04-08,0.2692983233,0.19125195609135326,0.3473446905086467
AOI-0024,2016-04-23,0.3140341727,0.2359878054913533,0.3920805399086467
AOI-0024,2016-06-19,0.6893725074,0.6113261401913532,0.7674188746086468
AOI-0024,2016-08-12,0.6867754428,0.6087290755913533,0.7648218100086468
AOI-0024,2016-08-22,0.6385735914,0.5605272241913533,0.7166199586086468
AOI-0024,2016-08-30,0.5166149862,0.4385686189913533,0.5946613534086467
AOI-0024,2016-09-14,0.3780328617,0.2999864944913533,0.4560792289086467
AOI-0024,2016-10-16,0.3430379831,0.2649916158913533,0.4210843503086467
AOI-0024,2017-04-26,0.5616109118,0.4835645445913533,0.6396572790086468
AOI-0024,2017-05-01,0.63916954,0.5611231727913533,0.7172159072086468
AOI-0024,2017-05-12,0.7614951978,0.6834488305913533,0.8395415650086466
AOI-0024,2017-05-29,0.8016839929,0.7236376256913533,0.8797303601086468
AOI-0024,2017-06-13,0.7526881519,0.6746417846913533,0.8307345191086468
AOI-0024,2017-06-14,0.7255780251,0.6475316578913533,0.8036243923086468
AOI-0024,2017-06-29,0.4164029196,0.33835655239135326,0.4944492868086467
AOI-0024,2017-07-07,0.3247527351,0.2467063678913533,0.40279910230864674
AOI-0024,2017-07-15,0.2934374814,0.21539111419135326,0.3714838486086467
AOI-0024,2017-08-01,0.1845445557,0.10649818849135329,0.2625909229086467
AOI-0024,2017-08-04,0.1773732903,0.0993269230913533,0.2554196575086467
AOI-0024,2017-08-08,0.19803994,0.11999357279135328,0.2760863072086467
AOI-0024,2017-08-16,0.2274927651,0.14944639789135328,0.3055391323086467
AOI-0024,2017-08-24,0.1918442236,0.11379785639135329,0.26989059080864675
AOI-0024,2017-09-02,0.192285471,0.1142391037913533,0.2703318382086467
AOI-0024,2017-09-05,0.155689353,0.07764298579135329,0.23373572020864672
AOI-0024,2017-09-18,0.1802076882,0.10216132099135328,0.2582540554086467
AOI-0024,2017-09-30,0.2503611985,0.17231483129135328,0.3284075657086467
AOI-0024,2018-04-14,0.2278226072,0.14977623999135328,0.3058689744086467
AOI-0024,2018-06-24,0.3800404986,0.3019941313913533,0.4580868658086467
AOI-0024,2018-06-25,0.4160979672,0.33805159999135326,0.4941443344086467
AOI-0024,2018-08-19,0.2269228179,0.14887645069135327,0.3049691851086467
AOI-0024,2018-09-04,0.2124382647,0.13439189749135327,0.2904846319086467
AOI-0024,2018-09-29,0.221912833,0.1438664657913533,0.29995920020864675
AOI-0024,2019-04-01,0.2998690432,0.2218226759913533,0.37791541040864673
AOI-0024,2019-04-21,0.4921767584,0.4141303911913533,0.5702231256086467
AOI-0024,2019-05-11,0.8025060558,0.7244596885913532,0.8805524230086468
AOI-0024,2019-05-28,0.8627370045,0.7846906372913534,0.9407833717086467
AOI-0024,2019-08-23,0.2041029942,0.12605662699135328,0.2821493614086467
AOI-0024,2019-08-24,0.1943131481,0.11626678089135328,0.2723595153086467
AOI-0024,2019-09-14,0.2951569094,0.21711054219135328,0.3732032766086467
AOI-0024,2019-09-15,0.1913109422,0.11326457499135328,0.2693573094086467
AOI-0024,2019-09-16,0.260910281,0.1828639137913533,0.33895664820864674
AOI-0024,2019-10-09,0.3559118463,0.2778654790913533,0.4339582135086467
AOI-0024,2019-10-26,0.4113989805,0.3333526132913533,0.4894453477086467
AOI-0024,2020-04-30,0.1986836812,0.12063731399135327,0.2767300484086467
AOI-0024,2020-05-27,0.2338845511,0.1558381838913533,0.3119309183086467
AOI-0024,2020-07-07,0.7076119286,0.6295655613913533,0.7856582958086467
AOI-0024,2020-08-09,0.3532985155,0.2752521482913533,0.43134488270864674
AOI-0024,2020-08-12,0.3541389606,0.2760925933913533,0.4321853278086467
AOI-0024,2020-09-22,0.1681488737,0.09010250649135329,0.24619524090864672
AOI-0024,2020-10-15,0.2358571849,0.15781081769135327,0.31390355210864673
AOI-0024,2021-06-10,0.7685785922,0.6905322249913532,0.8466249594086468
AOI-0024,2021-07-12,0.3126488364,0.2346024691913533,0.39069520360864674
AOI-0024,2021-08-03,0.1838028284,0.10575646119135329,0.2618491956086467
AOI-0024,2021-08-12,0.1709965299,0.09295016269135328,0.24904289710864672
AOI-0024,2021-08-23,0.196178049,0.11813168179135328,0.2742244162086467
AOI-0024,2021-08-25,0.2027948844,0.12474851719135327,0.2808412516086467
AOI-0024,2022-04-05,0.4685910192,0.3905446519913533,0.5466373864086467
AOI-0024,2022-05-25,0.8436034091,0.7655570418913533,0.9216497763086466
AOI-0024,2022-06-04,0.8621260149,0.7840796476913532,0.9401723821086467
AOI-0024,2022-06-30,0.3453447879,0.2672984206913533,0.4233911551086467
AOI-0024,2022-07-01,0.288141455,0.21009508779135327,0.3661878222086467
AOI-0024,2022-07-17,0.2954802961,0.21743392889135327,0.3735266633086467
AOI-0024,2022-08-22,0.2882502956,0.21020392839135327,0.3662966628086467
AOI-0024,2022-09-01,0.3199502798,0.2419039125913533,0.39799664700864673
AOI-0024,2022-09-30,0.3921509207,0.3141045534913533,0.47019728790864673
AOI-0024,2022-10-01,0.3723222041,0.2942758368913533,0.4503685713086467
AOI-0024,2023-04-23,0.4561709223,0.3781245550913533,0.5342172895086468
AOI-0024,2023-04-27,0.2915597518,0.21351338459135327,0.3696061190086467
AOI-0024,2023-05-12,0.255383035,0.17733666779135326,0.3334294022086467
AOI-0024,2023-05-17,0.2749356796,0.19688931239135327,0.3529820468086467
AOI-0024,2023-06-19,0.6004879949,0.5224416276913533,0.6785343621086468
AOI-0024,2023-07-05,0.7915815772,0.7135352099913532,0.8696279444086468
AOI-0024,2023-07-21,0.7855161614,0.7074697941913533,0.8635625286086468
AOI-0024,2023-08-01,0.7877552133,0.7097088460913532,0.8658015805086468
AOI-0024,2023-08-06,0.7804081082,0.7023617409913532,0.8584544754086467
AOI-0024,2023-08-13,0.708043545,0.6299971777913533,0.7860899122086467
AOI-0024,2023-08-18,0.6100377396,0.5319913723913532,0.6880841068086467
AOI-0024,2023-09-22,0.2597309053,0.18168453809135326,0.3377772725086467
AOI-0024,2023-09-29,0.2299859323,0.15193956509135328,0.30803229950864675
AOI-0024,2023-10-11,0.2038413364,0.12579496919135327,0.2818877036086467
AOI-0024,2023-10-12,0.1968694074,0.11882304019135329,0.2749157746086467
AOI-0024,2024-04-05,0.6820299291,0.6039835618913534,0.7600762963086467
AOI-0024,2024-04-11,0.7390538826,0.6610075153913533,0.8171002498086468
AOI-0024,2024-05-23,0.8820638472,0.8040174799913533,0.9601102144086466
AOI-0024,2024-06-24,0.2959505819,0.2179042146913533,0.3739969491086467
AOI-0024,2024-06-28,0.2112216123,0.13317524509135328,0.2892679795086467
AOI-0024,2024-07-11,0.2758094691,0.19776310189135327,0.3538558363086467
AOI-0024,2024-07-15,0.1624176866,0.08437131939135328,0.24046405380864672
AOI-0024,2024-07-27,0.2133577675,0.13531140029135327,0.2914041347086467
AOI-0024,2024-07-30,0.130881745,0.05283537779135328,0.2089281122086467
AOI-0024,2024-08-09,0.1474317099,0.0693853426913533,0.22547807710864673
AOI-0024,2024-09-21,0.1544251444,0.07637877719135328,0.2324715116086467
AOI-0024,2024-10-03,0.1252239117,0.04717754449135328,0.2032702789086467
AOI-0024,2024-10-08,0.1403186918,0.06227232459135329,0.21836505900864672
AOI-0025,2010-06-02,0.5285576901,0.45051132289135326,0.6066040573086466
AOI-0025,2011-04-02,0.1691309581,0.09108459089135329,0.24717732530864672
AOI-0025,2011-04-07,0.2642849146,0.18623854739135326,0.3423312818086467
AOI-0025,2011-06-26,0.4595960648,0.38154969759135327,0.5376424320086467
AOI-0025,2011-08-08,0.2263004713,0.14825410409135328,0.30434683850864674
AOI-0025,2012-04-04,0.4379259483,0.35987958109135326,0.5159723155086466
AOI-0025,2012-05-24,0.7365936402,0.6585472729913533,0.8146400074086466
AOI-0025,2012-08-26,0.1853722808,0.1073259135913533,0.2634186480086467
AOI-0025,2013-04-07,0.4334822359,0.3554358686913533,0.5115286031086468
AOI-0025,2013-04-23,0.5853875496,0.5073411823913532,0.6634339168086467
AOI-0025,2013-08-13,0.2324825382,0.1544361709913533,0.31052890540864675
AOI-0025,2013-10-16,0.545205662,0.46715929479135326,0.6232520292086468
AOI-0025,2014-04-18,0.8336882061,0.7556418388913533,0.9117345733086468
AOI-0025,2014-05-09,0.8673892315,0.7893428642913534,0.9454355987086467
AOI-0025,2014-07-28,0.3121588104,0.23411244319135327,0.3902051776086467
AOI-0025,2014-08-24,0.2271916562,0.1491452889913533,0.3052380234086467
AOI-0025,2015-04-13,0.216834071,0.13878770379135327,0.29488043820864673
AOI-0025,2015-05-25,0.520770506,0.44272413879135325,0.5988168732086467
AOI-0025,2015-08-13,0.29787091,0.21982454279135327,0.3759172772086467
AOI-0025,2015-09-14,0.2619599429,0.1839135756913533,0.34000631010864674
AOI-0025,2016-04-06,0.7031873439,0.6251409766913534,0.7812337111086467
AOI-0025,2016-05-09,0.8326401277,0.7545937604913533,0.9106864949086466
AOI-0025,2016-05-25,0.7753465037,0.6973001364913534,0.8533928709086467
AOI-0025,2016-06-10,0.5085355798,0.43048921259135325,0.5865819470086466
AOI-0025,2016-06-18,0.3681429562,0.29009658899135327,0.4461893234086467
AOI-0025,2016-07-11,0.3225646339,0.2445182666913533,0.4006110011086467
AOI-0025,2016-07-27,0.285916696,0.2078703287913533,0.36396306320864674
AOI-0025,2016-08-12,0.2710760334,0.1930296661913533,0.34912240060864674
AOI-0025,2016-09-13,0.2408970298,0.16285066259135328,0.3189433970086467
AOI-0025,2016-10-15,0.2961033453,0.21805697809135327,0.3741497125086467
AOI-0025,2016-10-24,0.1992690258,0.12122265859135328,0.2773153930086467
AOI-0025,2017-04-02,0.1480422122,0.06999584499135328,0.2260885794086467
AOI-0025,2017-04-23,0.4706601615,0.3926137942913533,0.5487065287086468
AOI-0025,2017-05-25,0.6600222651,0.5819758978913532,0.7380686323086467
AOI-0025,2017-07-28,0.5297976995,0.4517513322913533,0.6078440667086467
AOI-0025,2017-07-31,0.6492294923,0.5711831250913533,0.7272758595086468
AOI-0025,2017-08-09,0.3339112088,0.2558648415913533,0.41195757600864674
AOI-0025,2017-08-29,0.224053685,0.14600731779135329,0.3021000522086467
AOI-0025,2018-07-26,0.2120858034,0.13403943619135328,0.2901321706086467
AOI-0025,2018-09-12,0.1798265252,0.10178015799135329,0.25787289240864675
AOI-0025,2019-04-07,0.3732198567,0.2951734894913533,0.45126622390864674
AOI-0025,2019-05-02,0.2670789767,0.1890326094913533,0.34512534390864674
AOI-0025,2019-06-27,0.1927294267,0.1146830594913533,0.2707757939086467
AOI-0025,2019-08-06,0.1966869487,0.11864058149135329,0.2747333159086467
AOI-0025,2019-08-19,0.1489571798,0.07091081259135329,0.22700354700864672
AOI-0025,2019-08-22,0.2108328523,0.1327864850913533,0.2888792195086467
AOI-0025,2019-08-29,0.1734407101,0.09539434289135329,0.2514870773086467
AOI-0025,2019-09-14,0.2357333168,0.1576869495913533,0.31377968400864675
AOI-0025,2019-09-23,0.1192118434,0.04116547619135329,0.19725821060864673
AOI-0025,2019-10-23,0.6085948564,0.5305484891913532,0.6866412236086468
AOI-0025,2020-05-30,0.8080501135,0.7300037462913533,0.8860964807086467
AOI-0025,2020-08-13,0.1479652207,0.0699188534913533,0.22601158790864673
AOI-0025,2020-09-22,0.1409777286,0.06293136139135327,0.2190240958086467
AOI-0025,2020-10-12,0.1195366119,0.04149024469135329,0.19758297910864672
AOI-0025,2021-05-31,0.7989159719,0.7208696046913532,0.8769623391086467
AOI-0025,2021-06-24,0.6332873802,0.5552410129913532,0.7113337474086467
AOI-0025,2021-07-14,0.1558679751,0.07782160789135328,0.23391434230864672
AOI-0025,2021-07-28,0.2930256398,0.2149792725913533,0.37107200700864673
AOI-0025,2021-09-14,0.2506668749,0.1726205076913533,0.3287132421086467
AOI-0025,2021-10-16,0.2884835618,0.2104371945913533,0.3665299290086467
AOI-0025,2022-06-09,0.8330303565,0.7549839892913532,0.9110767237086468
AOI-0025,2022-06-11,0.8335224248,0.7554760575913533,0.9115687920086468
AOI-0025,2022-06-13,0.8111259576,0.7330795903913532,0.8891723248086467
AOI-0025,2022-06-29,0.3124014949,0.2343551276913533,0.39044786210864674
AOI-0025,2022-07-21,0.1787353082,0.10068894099135328,0.2567816754086467
AOI-0025,2022-08-13,0.1497039944,0.0716576271913533,0.22775036160864673
AOI-0025,2022-08-14,0.1875328765,0.10948650929135328,0.2655792437086467
AOI-0025,2022-08-29,0.2235582669,0.14551189969135328,0.3016046341086467
AOI-0025,2022-09-30,0.2367292169,0.1586828496913533,0.3147755841086467
AOI-0025,2023-05-09,0.521979197,0.44393282979135323,0.6000255642086467
AOI-0025,2023-05-15,0.2229278656,0.14488149839135328,0.3009742328086467
AOI-0025,2023-06-26,0.7492490061,0.6712026388913532,0.8272953733086468
AOI-0025,2023-07-16,0.7570448346,0.6789984673913534,0.8350912018086467
AOI-0025,2023-08-01,0.8081410408,0.7300946735913534,0.8861874080086467
AOI-0025,2023-08-13,0.7529505157,0.6749041484913534,0.8309968829086467
AOI-0025,2023-09-30,0.2862933014,0.20824693419135326,0.3643396686086467
AOI-0025,2024-05-07,0.8309882008,0.7529418335913534,0.9090345680086467
AOI-0025,2024-05-23,0.8155732087,0.7375268414913534,0.8936195759086467
AOI-0025,2024-07-18,0.1459761392,0.06792977199135328,0.2240225064086467
AOI-0025,2024-07-28,0.132822206,0.05477583879135328,0.21086857320864671
AOI-0025,2024-08-12,0.1420721872,0.06402581999135329,0.22011855440864672
AOI-0025,2024-08-17,0.1275611802,0.049514812991353296,0.20560754740864673
AOI-0025,2024-09-16,0.136834601,0.058788233791353284,0.21488096820864672
AOI-0025,2024-09-26,0.1287462513,0.05069988409135329,0.20679261850864672
AOI-0025,2024-10-11,0.1289959327,0.050949565491353294,0.20704229990864673
AOI-0025,2024-10-30,0.1825985257,0.10455215849135327,0.2606448929086467
AOI-0029,2010-08-13,0.2037713083,0.1257249410913533,0.2818176755086467
AOI-0029,2010-08-29,0.165918143,0.08787177579135327,0.2439645102086467
AOI-0029,2011-04-26,0.3941871563,0.3161407890913533,0.4722335235086467
AOI-0029,2012-05-24,0.6264391895,0.5483928222913532,0.7044855567086468
AOI-0029,2012-06-09,0.6741294184,0.5960830511913533,0.7521757856086466
AOI-0029,2012-07-27,0.3688752724,0.2908289051913533,0.4469216396086467
AOI-0029,2012-09-27,0.1585383637,0.08049199649135327,0.2365847309086467
AOI-0029,2013-04-15,0.7853833924,0.7073370251913533,0.8634297596086467
AOI-0029,2013-05-09,0.8585353886,0.7804890213913533,0.9365817558086467
AOI-0029,2014-05-20,0.339022372,0.2609760047913533,0.41706873920864673
AOI-0029,2014-06-10,0.343627193,0.2655808257913533,0.4216735602086467
AOI-0029,2014-07-28,0.2310735227,0.1530271554913533,0.3091198899086467
AOI-0029,2014-08-13,0.2251073419,0.1470609746913533,0.3031537091086467
AOI-0029,2015-04-23,0.8016169098,0.7235705425913532,0.8796632770086468
AOI-0029,2016-04-07,0.2247013576,0.1466549903913533,0.30274772480864676
AOI-0029,2016-06-18,0.7891449261,0.7110985588913532,0.8671912933086467
AOI-0029,2016-07-04,0.802046176,0.7239998087913533,0.8800925432086468
AOI-0029,2016-08-13,0.3910835155,0.31303714829135326,0.4691298827086467
AOI-0029,2016-09-29,0.3822567543,0.3042103870913533,0.4603031215086467
AOI-0029,2017-04-01,0.336962811,0.25891644379135326,0.4150091782086467
AOI-0029,2017-04-07,0.645607847,0.5675614797913533,0.7236542142086466
AOI-0029,2017-05-01,0.7648284153,0.6867820480913533,0.8428747825086467
AOI-0029,2017-06-10,0.563660905,0.4856145377913533,0.6417072722086468
AOI-0029,2017-06-26,0.3976644863,0.3196181190913533,0.4757108535086467
AOI-0029,2017-08-04,0.142135369,0.0640890017913533,0.22018173620864673
AOI-0029,2017-08-09,0.1319431368,0.05389676959135328,0.20998950400864672
AOI-0029,2017-08-13,0.2522040389,0.17415767169135327,0.3302504061086467
AOI-0029,2017-09-01,0.2235842668,0.14553789959135327,0.3016306340086467
AOI-0029,2017-09-30,0.2599663411,0.18191997389135328,0.3380127083086467
AOI-0029,2018-04-23,0.4254355239,0.3473891566913533,0.5034818911086467
AOI-0029,2018-06-16,0.2210175187,0.14297115149135328,0.29906388590864674
AOI-0029,2018-09-12,0.1698143133,0.09176794609135328,0.2478606805086467
AOI-0029,2018-09-18,0.1748540211,0.09680765389135329,0.2529003883086467
AOI-0029,2018-09-30,0.2553639264,0.17731755919135328,0.3334102936086467
AOI-0029,2019-04-11,0.5029420972,0.42489572999135333,0.5809884644086467
AOI-0029,2019-04-23,0.7618297436,0.6837833763913532,0.8398761108086468
AOI-0029,2019-06-05,0.8377608236,0.7597144563913534,0.9158071908086467
AOI-0029,2019-06-15,0.6301773324,0.5521309651913533,0.7082236996086466
AOI-0029,2019-06-25,0.2208182447,0.14277187749135328,0.2988646119086467
AOI-0029,2019-07-25,0.1263935193,0.04834715209135329,0.20443988650864672
AOI-0029,2019-07-28,0.2540299552,0.17598358799135327,0.3320763224086467
AOI-0029,2019-09-13,0.1575012996,0.07945493239135329,0.23554766680864672
AOI-0029,2019-09-23,0.0921541793,0.014107812091353283,0.17020054650864672
AOI-0029,2020-04-02,0.2246917002,0.1466453329913533,0.3027380674086467
AOI-0029,2020-04-06,0.3538775096,0.27583114239135326,0.4319238768086467
AOI-0029,2020-05-20,0.5205893987,0.44254303149135327,0.5986357659086468
AOI-0029,2020-07-14,0.1388439418,0.06079757459135329,0.21689030900864673
AOI-0029,2020-07-23,0.2157756226,0.13772925539135328,0.2938219898086467
AOI-0029,2020-08-03,0.131180397,0.05313402979135329,0.20922676420864672
AOI-0029,2020-09-02,0.1461379963,0.06809162909135327,0.2241843635086467
AOI-0029,2020-09-17,0.1554893588,0.07744299159135329,0.23353572600864672
AOI-0029,2020-09-25,0.19654374,0.11849737279135328,0.27459010720864674
AOI-0029,2021-04-21,0.6134633141,0.5354169468913532,0.6915096813086468
AOI-0029,2021-05-07,0.8122084375,0.7341620702913534,0.8902548047086467
AOI-0029,2021-05-23,0.8879707476,0.8099243803913534,0.9660171148086467
AOI-0029,2021-06-16,0.823924665,0.7458782977913532,0.9019710322086467
AOI-0029,2021-06-19,0.8027924739,0.7247461066913532,0.8808388411086467
AOI-0029,2021-06-26,0.5184505999,0.44040423269135326,0.5964969671086466
AOI-0029,2021-07-10,0.3141858369,0.2361394696913533,0.39223220410864673
AOI-0029,2021-09-17,0.1846725917,0.10662622449135328,0.2627189589086467
AOI-0029,2021-10-07,0.1841492778,0.1061029105913533,0.2621956450086467
AOI-0029,2021-10-22,0.2154901687,0.1374438014913533,0.2935365359086467
AOI-0029,2021-10-27,0.2499429697,0.17189660249135327,0.32798933690864673
AOI-0029,2022-04-10,0.1794769756,0.10143060839135329,0.25752334280864675
AOI-0029,2022-04-15,0.2384828792,0.16043651199135328,0.3165292464086467
AOI-0029,2022-06-09,0.3981597456,0.3201133783913533,0.4762061128086467
AOI-0029,2022-06-19,0.7050207471,0.6269743798913532,0.7830671143086467
AOI-0029,2022-07-05,0.7678401989,0.6897938316913532,0.8458865661086468
AOI-0029,2022-07-12,0.6770150195,0.5989686522913533,0.7550613867086466
AOI-0029,2022-08-03,0.6147342722,0.5366879049913533,0.6927806394086466
AOI-0029,2022-08-29,0.3368505158,0.2588041485913533,0.41489688300864674
AOI-0029,2022-09-17,0.2039988049,0.12595243769135328,0.2820451721086467
AOI-0029,2023-06-30,0.3979357018,0.31988933459135327,0.4759820690086467
AOI-0029,2023-07-12,0.3538387963,0.27579242909135326,0.4318851635086467
AOI-0029,2023-07-28,0.3519079693,0.2738616020913533,0.42995433650864673
AOI-0029,2023-08-01,0.242832407,0.16478603979135328,0.32087877420864674
AOI-0029,2023-08-09,0.2747483525,0.1967019852913533,0.35279471970864673
AOI-0029,2023-08-25,0.2049483452,0.12690197799135328,0.2829947124086467
AOI-0029,2023-09-22,0.1564718194,0.07842545219135327,0.2345181866086467
AOI-0029,2023-09-24,0.1726649045,0.09461853729135328,0.2507112717086467
AOI-0029,2024-05-24,0.1813285492,0.10328218199135328,0.25937491640864674
AOI-0029,2024-06-24,0.1972449929,0.11919862569135328,0.27529136010864674
AOI-0029,2024-06-28,0.1388808627,0.06083449549135328,0.2169272299086467
AOI-0029,2024-07-03,0.1393101613,0.061263794091353296,0.21735652850864673
AOI-0029,2024-07-11,0.2096310656,0.13158469839135328,0.2876774328086467
AOI-0029,2024-09-28,0.1823649983,0.10431863109135328,0.26041136550864674
AOI-0034,2010-04-26,0.3123274337,0.23428106649135327,0.3903738009086467
AOI-0034,2010-05-28,0.5818566335,0.5038102662913533,0.6599030007086468
AOI-0034,2010-06-12,0.6087593869,0.5307130196913532,0.6868057541086467
AOI-0034,2010-07-31,0.2360486439,0.15800227669135328,0.3140950111086467
AOI-0034,2011-04-07,0.3341914387,0.2561450714913533,0.4122378059086467
AOI-0034,2011-04-28,0.2991326314,0.2210862641913533,0.37717899860864673
AOI-0034,2011-06-16,0.2778362244,0.19978985719135328,0.3558825916086467
AOI-0034,2011-06-26,0.2825313427,0.2044849754913533,0.36057770990864674
AOI-0034,2011-07-26,0.1801867712,0.1021404039913533,0.2582331384086467
AOI-0034,2011-08-18,0.1730495761,0.09500320889135327,0.2510959433086467
AOI-0034,2011-09-27,0.2307968039,0.1527504366913533,0.30884317110864673
AOI-0034,2011-09-30,0.3621273748,0.2840810075913533,0.44017374200864673
AOI-0034,2012-05-01,0.6172909208,0.5392445535913533,0.6953372880086468
AOI-0034,2012-05-17,0.5918931178,0.5138467505913533,0.6699394850086466
AOI-0034,2012-05-24,0.5779964227,0.49995005549135324,0.6560427899086467
AOI-0034,2012-06-09,0.4127967845,0.3347504172913533,0.49084315170864673
AOI-0034,2012-06-25,0.2611415075,0.18309514029135326,0.3391878747086467
AOI-0034,2012-07-27,0.184508328,0.10646196079135328,0.2625546952086467
AOI-0034,2012-08-12,0.2237061493,0.14565978209135327,0.3017525165086467
AOI-0034,2013-04-02,0.1791717,0.10112533279135327,0.2572180672086467
AOI-0034,2013-04-18,0.2605977394,0.18255137219135326,0.3386441066086467
AOI-0034,2013-05-11,0.3517859422,0.27373957499135326,0.4298323094086467
AOI-0034,2013-06-13,0.2135374827,0.1354911154913533,0.2915838499086467
AOI-0034,2013-06-21,0.1771866976,0.09914033039135328,0.2552330648086467
AOI-0034,2013-07-14,0.1765899595,0.09854359229135329,0.2546363267086467
AOI-0034,2013-08-23,0.2373145129,0.15926814569135328,0.3153608801086467
AOI-0034,2013-10-10,0.3796985401,0.30165217289135327,0.4577449073086467
AOI-0034,2014-07-10,0.1333863516,0.05533998439135329,0.21143271880864672
AOI-0034,2014-10-29,0.1856437484,0.10759738119135329,0.26369011560864675
AOI-0034,2015-04-24,0.1794122704,0.10136590319135327,0.25745863760864673
AOI-0034,2015-05-26,0.2076122187,0.12956585149135327,0.2856585859086467
AOI-0034,2015-07-04,0.1489844939,0.07093812669135327,0.2270308611086467
AOI-0034,2015-08-13,0.1819842916,0.10393792439135327,0.26003065880864673
AOI-0034,2015-08-29,0.1801018072,0.10205543999135328,0.2581481744086467
AOI-0034,2015-09-07,0.168988408,0.09094204079135329,0.24703477520864672
AOI-0034,2015-09-15,0.1194762875,0.041429920291353284,0.19752265470864672
AOI-0034,2015-09-22,0.1551550118,0.07710864459135328,0.2332013790086467
AOI-0034,2015-10-08,0.1667228333,0.0886764660913533,0.24476920050864673
AOI-0034,2016-06-12,0.540701467,0.4626550997913533,0.6187478342086468
AOI-0034,2016-06-21,0.2979673431,0.2199209758913533,0.3760137103086467
AOI-0034,2016-07-27,0.2210030493,0.1429566820913533,0.2990494165086467
AOI-0034,2016-08-31,0.1851038557,0.10705748849135327,0.2631502229086467
AOI-0034,2016-10-15,0.2518260969,0.1737797296913533,0.32987246410864673
AOI-0034,2016-10-26,0.1721424133,0.09409604609135327,0.2501887805086467
AOI-0034,2017-04-03,0.1386368178,0.06059045059135329,0.21668318500864672
AOI-0034,2017-04-04,0.1323539551,0.05430758789135329,0.21040032230864672
AOI-0034,2017-05-07,0.2280306548,0.1499842875913533,0.3060770220086467
AOI-0034,2017-06-10,0.2814260859,0.2033797186913533,0.35947245310864673
AOI-0034,2017-07-17,0.1870862402,0.10903987299135329,0.26513260740864675
AOI-0034,2017-07-25,0.145927464,0.06788109679135329,0.22397383120864672
AOI-0034,2017-08-02,0.1875835215,0.10953715429135327,0.2656298887086467
AOI-0034,2017-08-06,0.1293287432,0.051282375991353296,0.20737511040864673
AOI-0034,2017-08-19,0.1283681709,0.05032180369135328,0.2064145381086467
AOI-0034,2017-09-11,0.1501093483,0.07206298109135328,0.22815571550864672
AOI-0034,2017-09-28,0.3151247764,0.23707840919135326,0.3931711436086467
AOI-0034,2018-04-28,0.7799361837,0.7018898164913532,0.8579825509086467
AOI-0034,2018-05-17,0.829136971,0.7510906037913532,0.9071833382086467
AOI-0034,2018-05-30,0.7197912763,0.6417449090913532,0.7978376435086467
AOI-0034,2018-06-11,0.3996973661,0.3216509988913533,0.4777437333086467
AOI-0034,2018-06-27,0.2008229376,0.12277657039135328,0.2788693048086467
AOI-0034,2018-09-05,0.1176897783,0.03964341109135329,0.1957361455086467
AOI-0034,2019-04-23,0.1983271679,0.12028080069135327,0.2763735351086467
AOI-0034,2019-05-18,0.1595677432,0.08152137599135328,0.23761411040864672
AOI-0034,2019-05-29,0.2099620956,0.1319157283913533,0.2880084628086467
AOI-0034,2019-06-04,0.1368446552,0.05879828799135328,0.21489102240864671
AOI-0034,2019-06-17,0.1411755093,0.06312914209135329,0.21922187650864672
AOI-0034,2019-06-22,0.135920414,0.05787404679135327,0.2139667812086467
AOI-0034,2019-06-24,0.1290072565,0.050960889291353284,0.20705362370864672
AOI-0034,2019-06-27,0.1347084752,0.056662107991353294,0.21275484240864673
AOI-0034,2019-07-19,0.0767398189,-0.00130654830864671,0.15478618610864672
AOI-0034,2019-07-29,0.1240861858,0.04603981859135328,0.20213255300864671
AOI-0034,2019-08-11,0.1426747795,0.06462841229135327,0.2207211467086467
AOI-0034,2019-08-13,0.1550492299,0.07700286269135329,0.23309559710864672
AOI-0034,2019-09-02,0.1460658694,0.06801950219135328,0.2241122366086467
AOI-0034,2019-09-14,0.2299132883,0.15186692109135327,0.3079596555086467
AOI-0034,2019-09-17,0.1529635387,0.0749171714913533,0.23100990590864673
AOI-0034,2019-10-22,0.6626096589,0.5845632916913532,0.7406560261086468
AOI-0034,2020-04-14,0.7325798021,0.6545334348913532,0.8106261693086467
AOI-0034,2020-04-17,0.723914329,0.6458679617913532,0.8019606962086467
AOI-0034,2020-04-29,0.7063706082,0.6283242409913532,0.7844169754086467
AOI-0034,2020-05-04,0.6173143908,0.5392680235913532,0.6953607580086467
AOI-0034,2020-05-24,0.6821317145,0.6040853472913532,0.7601780817086468
AOI-0034,2020-05-31,0.6475814394,0.5695350721913532,0.7256278066086468
AOI-0034,2020-06-03,0.604333824,0.5262874567913534,0.6823801912086467
AOI-0034,2020-07-10,0.1459212715,0.06787490429135329,0.22396763870864672
AOI-0034,2020-07-16,0.0921048636,0.014058496391353287,0.17015123080864672
AOI-0034,2020-07-23,0.0760029544,-0.0020434128086467135,0.1540493216086467
AOI-0034,2020-07-25,0.1728805304,0.0948341631913533,0.2509268976086467
AOI-0034,2020-07-28,0.1038646007,0.025818233491353287,0.18191096790864672
